-0.833,-0.3948,-0.3877,0.280493,,,,,,,
0,0,0,1,,,,,,,
-0.8477,0.3382,-0.4087,0.870599,-3,,,,,,
-0.1903,0.5253,0.8293,1.101808,,,,,,,
0.4952,0.7808,-0.381,0.564269,,,,,,,
0,0,0,1,,,,,,,
-0.4965,-0.8115,-0.3081,0.912012,-3,,,,,,
0.1085,-0.4102,0.9055,0.695187,,,,,,,
-0.8613,0.4161,0.2917,1.035234,,,,,,,
0,0,0,1,,,,,,,
-0.354,-0.0746,-0.9323,-0.100996,-3,,,,,,
0.7074,0.6307,-0.3191,-0.079299,,,,,,,
0.6118,-0.7724,-0.1705,0.675969,,,,,,,
0,0,0,1,,,,,,,
0.2121,0.3003,-0.9299,0.359534,-3,,,,,,
-0.8157,-0.4697,-0.3377,-0.037394,,,,,,,
-0.5382,0.8302,0.1454,1.199426,,,,,,,
0,0,0,1,,,,,,,
0.2133,0.3891,-0.8962,0.52235,-3,,,,,,
0.8842,-0.467,0.0077,0.077002,,,,,,,
-0.4155,-0.7941,-0.4437,0.737769,,,,,,,
0,0,0,1,,,,,,,
0.2436,0.9684,-0.0529,0.548286,-3,,,,,,
0.8811,-0.1981,0.4295,0.691323,,,,,,,
0.4055,-0.1512,-0.9015,0.136869,,,,,,,
0,0,0,1,,,,,,,
-0.4901,0.5685,-0.6608,0.701503,-3,,,,,,
-0.8168,-0.5643,0.1203,0.114234,,,,,,,
-0.3045,0.5987,0.7409,1.386861,,,,,,,
0,0,0,1,,,,,,,
0.2474,0.6595,-0.7098,0.429327,-3,,,,,,
0.9672,-0.1246,0.2213,0.686451,,,,,,,
0.0575,-0.7413,-0.6687,0.02594,,,,,,,
0,0,0,1,,,,,,,
0.9111,0.3302,0.2466,0.670421,-3,,,,,,
0.2159,-0.8921,0.397,0.250327,,,,,,,
0.3511,-0.3084,-0.8841,-0.213375,,,,,,,
0,0,0,1,,,,,,,
0.9639,-0.1249,-0.2349,0.272921,-3,,,,,,
0.1544,-0.4566,0.8762,0.417599,,,,,,,
-0.2167,-0.8809,-0.4208,0.112348,,,,,,,
0,0,0,1,,,,,,,
-0.4686,-0.8833,-0.0179,0.342123,-3,,,,,,
0.0925,-0.0692,0.9933,0.983471,,,,,,,
-0.8786,0.4638,0.1141,0.569846,,,,,,,
0,0,0,1,,,,,,,
0.6774,-0.5673,0.4683,1.221081,-3,,,,,,
-0.7254,-0.4095,0.5532,0.365938,,,,,,,
-0.1221,-0.7145,-0.6889,0.545867,,,,,,,
0,0,0,1,,,,,,,
-0.9077,-0.285,-0.3081,0.668187,-3,,,,,,
-0.2633,-0.1851,0.9468,0.745669,,,,,,,
-0.3268,0.9405,0.0929,0.852838,,,,,,,
0,0,0,1,,,,,,,
-0.9763,-0.2135,-0.0359,0.658634,-3,,,,,,
0.0471,-0.3714,0.9273,0.518137,,,,,,,
-0.2113,0.9036,0.3726,1.305117,,,,,,,
0,0,0,1,,,,,,,
0.1438,-0.9885,0.0466,1.316935,-3,,,,,,
-0.9369,-0.1209,0.3279,0.519219,,,,,,,
-0.3185,-0.0908,-0.9436,-0.244067,,,,,,,
0,0,0,1,,,,,,,
0.0589,-0.0585,-0.9965,-0.141836,-3,,,,,,
0.2339,0.9713,-0.0432,0.191882,,,,,,,
0.9705,-0.2306,0.0709,0.780448,,,,,,,
0,0,0,1,,,,,,,
-0.1993,-0.1955,-0.9602,-0.144214,-3,,,,,,
0.9754,-0.1335,-0.1753,0.297334,,,,,,,
-0.094,-0.9716,0.2173,0.767589,,,,,,,
0,0,0,1,,,,,,,
0.8383,-0.307,-0.4505,0.052443,-3,,,,,,
0.1042,-0.7209,0.6852,0.475987,,,,,,,
-0.5351,-0.6214,-0.5723,0.039769,,,,,,,
0,0,0,1,,,,,,,
-0.6602,0.2362,-0.713,0.614104,-3,,,,,,
-0.4403,0.6473,0.6222,0.333666,,,,,,,
0.6085,0.7247,-0.3233,0.742788,,,,,,,
0,0,0,1,,,,,,,
-0.9055,-0.4065,-0.122,0.901099,-3,,,,,,
-0.2024,0.6662,-0.7178,0.032518,,,,,,,
0.373,-0.6253,-0.6855,-0.0014,,,,,,,
0,0,0,1,,,,,,,
-0.361,-0.899,-0.2478,0.672569,-3,,,,,,
-0.5748,0.0053,0.8183,0.461794,,,,,,,
-0.7343,0.4378,-0.5187,0.579456,,,,,,,
0,0,0,1,,,,,,,
0.3131,-0.8818,0.3528,1.444155,-3,,,,,,
-0.5258,-0.4703,-0.7088,0.081447,,,,,,,
0.7909,0.0365,-0.6109,0.019539,,,,,,,
0,0,0,1,,,,,,,
0.7998,-0.5909,-0.1056,0.760588,-3,,,,,,
-0.5982,-0.7701,-0.2214,0.278017,,,,,,,
0.0495,0.2403,-0.9694,-0.123316,,,,,,,
0,0,0,1,,,,,,,
0.1023,0.7161,-0.6905,0.325129,-3,,,,,,
0.3024,0.6389,0.7074,0.303944,,,,,,,
0.9477,-0.2812,-0.1512,0.644701,,,,,,,
0,0,0,1,,,,,,,
0.9296,-0.3554,-0.0972,0.323982,-3,,,,,,
-0.2957,-0.8771,0.3786,0.238433,,,,,,,
-0.2198,-0.3232,-0.9204,-0.32393,,,,,,,
0,0,0,1,,,,,,,
-0.8242,-0.4772,0.3049,0.820056,-3,,,,,,
-0.2138,0.7607,0.6129,0.568181,,,,,,,
-0.5244,0.4399,-0.729,0.38456,,,,,,,
0,0,0,1,,,,,,,
0.3161,-0.7029,-0.6372,0.744063,-3,,,,,,
-0.8251,-0.5352,0.1811,0.145663,,,,,,,
-0.4683,0.4685,-0.7491,0.355558,,,,,,,
0,0,0,1,,,,,,,
0.28,-0.6683,-0.6892,0.439191,-3,,,,,,
0.5457,-0.4799,0.687,0.387278,,,,,,,
-0.7898,-0.5685,0.2303,1.235651,,,,,,,
0,0,0,1,,,,,,,
0.9804,0.139,-0.1396,0.980463,-3,,,,,,
0.1588,-0.1385,0.9775,0.912937,,,,,,,
0.1166,-0.9806,-0.1579,0.840861,,,,,,,
0,0,0,1,,,,,,,
0.0962,0.5553,-0.8261,0.450708,1,-0.463269,-0.630663,0.246039,0.749544,-0.592692,1.74533
0.7818,0.4715,0.408,0.639582,,,,,,,
0.616,-0.6851,-0.3888,0.723313,,,,,,,
0,0,0,1,,,,,,,
0.7701,-0.6369,0.037,0.468419,-3,,,,,,
-0.4533,-0.5054,0.7342,0.365667,,,,,,,
-0.4489,-0.5822,-0.6779,0.094725,,,,,,,
0,0,0,1,,,,,,,
0.7641,0.6388,0.0899,1.192644,-3,,,,,,
0.4117,-0.5901,0.6945,0.426088,,,,,,,
0.4967,-0.4936,-0.7139,0.369064,,,,,,,
0,0,0,1,,,,,,,
-0.1714,-0.96,-0.2213,1.36424,-3,,,,,,
-0.7186,-0.0318,0.6947,0.881097,,,,,,,
-0.674,0.2781,-0.6844,0.237375,,,,,,,
0,0,0,1,,,,,,,
0.6622,-0.1015,-0.7424,0.22006,-3,,,,,,
0.55,-0.607,0.5736,0.367343,,,,,,,
-0.5089,-0.7882,-0.3461,0.779128,,,,,,,
0,0,0,1,,,,,,,
-0.607,0.5679,0.5559,1.111671,-3,,,,,,
0.6908,0.7229,0.0159,0.454221,,,,,,,
-0.3929,0.3937,-0.8311,0.083925,,,,,,,
0,0,0,1,,,,,,,
-0.4401,0.862,-0.2516,0.677194,-3,,,,,,
-0.2257,0.165,0.9601,0.491627,,,,,,,
0.8691,0.4794,0.1219,0.911911,,,,,,,
0,0,0,1,,,,,,,
0.4598,0.6119,-0.6436,-0.034739,1,-0.158336,0.245588,-0.623209,1.10034,0.454253,1.2638
-0.2935,0.7887,0.5402,0.341729,,,,,,,
0.8381,-0.0595,0.5422,1.015662,,,,,,,
0,0,0,1,,,,,,,
-0.2594,0.7549,-0.6024,-0.038186,-3,,,,,,
-0.6478,0.3266,0.6882,0.646054,,,,,,,
0.7163,0.5688,0.4043,0.711987,,,,,,,
0,0,0,1,,,,,,,
-0.3925,0.9134,-0.1076,0.508121,-3,,,,,,
-0.4496,-0.0885,0.8888,1.00217,,,,,,,
0.8024,0.3973,0.4454,0.979085,,,,,,,
0,0,0,1,,,,,,,
0.4473,-0.2956,-0.8441,0.938566,-3,,,,,,
-0.4164,-0.9041,0.0959,0.243903,,,,,,,
-0.7915,0.3086,-0.5275,-0.038387,,,,,,,
0,0,0,1,,,,,,,
0.9729,0.1574,-0.1695,0.903498,-3,,,,,,
0.2047,-0.2449,0.9477,0.903251,,,,,,,
0.1077,-0.9567,-0.2705,0.735127,,,,,,,
0,0,0,1,,,,,,,
-0.1789,-0.526,0.8315,1.395345,-3,,,,,,
-0.6549,0.6943,0.2983,0.711774,,,,,,,
-0.7342,-0.4911,-0.4687,0.491998,,,,,,,
0,0,0,1,,,,,,,
-0.6092,-0.14,-0.7806,0.452493,-3,,,,,,
-0.4281,-0.7705,0.4723,0.579348,,,,,,,
-0.6675,0.6219,0.4094,1.13596,,,,,,,
0,0,0,1,,,,,,,
0.8195,0.2814,0.4992,0.808587,-3,,,,,,
-0.2974,-0.5357,0.7903,1.098636,,,,,,,
0.4898,-0.7962,-0.3553,0.25601,,,,,,,
0,0,0,1,,,,,,,
-0.3605,0.3336,-0.8711,0.468996,-3,,,,,,
-0.8614,-0.4773,0.1737,0.146427,,,,,,,
-0.3578,0.813,0.4594,1.370963,,,,,,,
0,0,0,1,,,,,,,
-0.2418,0.9053,0.3491,1.105971,-3,,,,,,
0.0624,-0.3445,0.9367,0.609938,,,,,,,
0.9683,0.2483,0.0268,0.970081,,,,,,,
0,0,0,1,,,,,,,
-0.1211,0.9861,-0.1142,1.329805,-3,,,,,,
0.8381,0.1632,0.5205,0.828218,,,,,,,
0.5319,-0.0327,-0.8462,-0.025799,,,,,,,
0,0,0,1,,,,,,,
-0.9987,-0.0078,-0.0497,0.848866,-3,,,,,,
-0.032,0.8609,0.5077,0.826705,,,,,,,
0.0389,0.5086,-0.8601,0.11958,,,,,,,
0,0,0,1,,,,,,,
-0.0872,0.7341,-0.6734,0.209918,-3,,,,,,
0.9636,0.2335,0.1298,0.227507,,,,,,,
0.2525,-0.6376,-0.7278,0.259779,,,,,,,
0,0,0,1,,,,,,,
0.6161,0.695,-0.3708,0.198513,-3,,,,,,
0.7122,-0.2903,0.6391,0.538449,,,,,,,
0.3365,-0.6578,-0.6738,0.209751,,,,,,,
0,0,0,1,,,,,,,
0.2568,-0.9453,-0.2013,0.362509,-3,,,,,,
-0.5202,-0.3107,0.7955,0.950466,,,,,,,
-0.8145,-0.0996,-0.5715,0.276429,,,,,,,
0,0,0,1,,,,,,,
-0.9956,-0.0647,0.0674,0.712233,-3,,,,,,
0.045,0.2992,0.9531,0.652759,,,,,,,
-0.0818,0.952,-0.2949,0.620684,,,,,,,
0,0,0,1,,,,,,,
0.1153,-0.7287,0.675,0.95813,-3,,,,,,
-0.6141,0.4819,0.6251,0.688233,,,,,,,
-0.7808,-0.4866,-0.3919,-0.026902,,,,,,,
0,0,0,1,,,,,,,
-0.858,0.1995,0.4732,1.520189,-3,,,,,,
0.0693,0.958,-0.2783,0.378557,,,,,,,
-0.5089,-0.206,-0.8358,0.002718,,,,,,,
0,0,0,1,,,,,,,
-0.6081,-0.6574,-0.4449,0.733862,-3,,,,,,
-0.4518,-0.1742,0.8749,0.443694,,,,,,,
-0.6528,0.7331,-0.1911,0.80133,,,,,,,
0,0,0,1,,,,,,,
-0.1833,-0.983,0.0033,0.787227,-3,,,,,,
0.3043,-0.0536,0.9511,0.451277,,,,,,,
-0.9348,0.1753,0.309,1.193079,,,,,,,
0,0,0,1,,,,,,,
-0.7029,0.6422,0.3056,0.950344,-3,,,,,,
0.5831,0.2744,0.7646,0.632852,,,,,,,
0.4072,0.7157,-0.5674,0.620521,,,,,,,
0,0,0,1,,,,,,,
-0.2366,-0.9044,0.3551,0.74293,-3,,,,,,
-0.7842,0.3935,0.4798,0.454144,,,,,,,
-0.5736,-0.1649,-0.8023,-0.3341,,,,,,,
0,0,0,1,,,,,,,
0.456,0.7956,0.3989,0.826419,-3,,,,,,
0.8814,-0.4657,-0.0788,0.323472,,,,,,,
0.1231,0.3875,-0.9136,0.038408,,,,,,,
0,0,0,1,,,,,,,
0.6921,0.3652,-0.6226,0.401217,-3,,,,,,
-0.6376,0.7136,-0.2902,0.017474,,,,,,,
0.3383,0.5978,0.7268,1.390065,,,,,,,
0,0,0,1,,,,,,,
0.5104,0.8523,-0.1143,1.185892,-3,,,,,,
0.7569,-0.3821,0.5302,0.892477,,,,,,,
0.4083,-0.3571,-0.8401,0.03423,,,,,,,
0,0,0,1,,,,,,,
0.5381,0.2837,-0.7937,0.51939,1,-0.513847,-0.915706,1.19606,0.362895,-0.180138,1.26853
0.5915,0.5437,0.5953,0.904184,,,,,,,
0.6005,-0.7899,0.1248,0.961063,,,,,,,
0,0,0,1,,,,,,,
-0.6,-0.7807,-0.1747,0.609828,-3,,,,,,
-0.5312,0.2255,0.8167,0.432311,,,,,,,
-0.5982,0.5828,-0.55,0.408441,,,,,,,
0,0,0,1,,,,,,,
0.0164,0.9971,-0.0744,0.480273,-3,,,,,,
0.5927,0.0503,0.8039,0.324136,,,,,,,
0.8053,-0.0573,-0.5901,-0.179908,,,,,,,
0,0,0,1,,,,,,,
-0.7918,0.5711,0.2166,0.720438,-3,,,,,,
-0.1579,-0.534,0.8306,0.965135,,,,,,,
0.5901,0.6234,0.513,1.073439,,,,,,,
0,0,0,1,,,,,,,
-0.6392,0.6468,-0.416,1.23226,-3,,,,,,
0.6486,0.7441,0.1603,0.347479,,,,,,,
0.4132,-0.1673,-0.8951,-0.238379,,,,,,,
0,0,0,1,,,,,,,
-0.7207,0.5682,0.3973,0.866135,-3,,,,,,
0.2263,-0.3488,0.9095,0.668889,,,,,,,
0.6553,0.7453,0.1228,1.123361,,,,,,,
0,0,0,1,,,,,,,
0.332,0.3266,-0.8849,0.077475,-3,,,,,,
0.4166,-0.8924,-0.1731,0.027911,,,,,,,
-0.8463,-0.3112,-0.4323,0.703142,,,,,,,
0,0,0,1,,,,,,,
-0.4786,-0.5568,0.6789,1.159794,-3,,,,,,
-0.0294,0.7829,0.6214,0.613421,,,,,,,
-0.8775,0.2775,-0.3911,0.700344,,,,,,,
0,0,0,1,,,,,,,
-0.3642,-0.6659,-0.6511,0.362998,-3,,,,,,
-0.853,-0.0421,0.5202,0.839002,,,,,,,
-0.3738,0.7449,-0.5527,0.487958,,,,,,,
0,0,0,1,,,,,,,
0.6098,-0.7435,-0.2747,0.833746,-3,,,,,,
-0.788,-0.6059,-0.1092,0.35043,,,,,,,
-0.0853,0.2831,-0.9553,0.196132,,,,,,,
0,0,0,1,,,,,,,
-0.9976,-0.0088,-0.069,0.377602,-3,,,,,,
-0.0676,0.356,0.932,0.653818,,,,,,,
0.0163,0.9345,-0.3557,0.131168,,,,,,,
0,0,0,1,,,,,,,
0.6054,0.7752,0.1801,1.627513,-3,,,,,,
0.4263,-0.1248,-0.8959,-0.20525,,,,,,,
-0.6721,0.6192,-0.4061,0.071272,,,,,,,
0,0,0,1,,,,,,,
-0.4912,0.5084,-0.7073,0.616307,-3,,,,,,
-0.2037,0.7224,0.6607,0.351623,,,,,,,
0.8469,0.4686,-0.2513,0.646835,,,,,,,
0,0,0,1,,,,,,,
-0.4162,-0.904,-0.0976,0.328979,-3,,,,,,
-0.4347,0.1035,0.8946,0.641937,,,,,,,
-0.7986,0.4148,-0.436,0.492923,,,,,,,
0,0,0,1,,,,,,,
-0.5473,-0.3729,-0.7492,0.330069,-3,,,,,,
-0.2089,0.9278,-0.3092,-0.022349,,,,,,,
0.8104,-0.0127,-0.5857,0.548179,,,,,,,
0,0,0,1,,,,,,,
-0.0259,-0.9546,-0.2966,0.876922,-3,,,,,,
-0.2162,-0.2844,0.934,0.843752,,,,,,,
-0.976,0.0883,-0.1991,0.912284,,,,,,,
0,0,0,1,,,,,,,
-0.4636,0.7881,-0.405,0.771706,-3,,,,,,
-0.1194,0.3973,0.9099,0.488303,,,,,,,
0.878,0.4702,-0.0901,0.997114,,,,,,,
0,0,0,1,,,,,,,
-0.3729,0.8468,-0.3794,0.312527,-3,,,,,,
-0.9273,-0.325,0.1858,0.423648,,,,,,,
0.0341,0.4211,0.9064,1.333787,,,,,,,
0,0,0,1,,,,,,,
-0.9324,-0.1131,-0.3432,0.35776,-3,,,,,,
-0.3401,-0.0459,0.9393,0.40845,,,,,,,
-0.122,0.9925,0.0043,1.020725,,,,,,,
0,0,0,1,,,,,,,
-0.4558,0.8505,0.2624,0.618251,-3,,,,,,
0.4373,-0.0428,0.8983,0.803471,,,,,,,
0.7753,0.5242,-0.3524,0.301408,,,,,,,
0,0,0,1,,,,,,,
-0.8277,-0.1332,-0.5452,-0.070637,-3,,,,,,
-0.5172,-0.1961,0.8331,0.480928,,,,,,,
-0.2179,0.9715,0.0934,0.657961,,,,,,,
0,0,0,1,,,,,,,
-0.0887,-0.9645,0.2487,0.654659,-3,,,,,,
-0.5518,0.2555,0.7939,0.568054,,,,,,,
-0.8293,-0.0668,-0.5549,0.419254,,,,,,,
0,0,0,1,,,,,,,
0.2137,-0.8477,-0.4855,1.199568,-3,,,,,,
-0.769,0.1605,-0.6187,-0.213953,,,,,,,
0.6024,0.5055,-0.6177,-0.225362,,,,,,,
0,0,0,1,,,,,,,
-0.3498,-0.9144,0.2037,0.960711,-3,,,,,,
-0.7621,0.4042,0.5058,0.302619,,,,,,,
-0.5449,0.0217,-0.8382,0.304941,,,,,,,
0,0,0,1,,,,,,,
-0.4145,0.9019,-0.1218,0.386495,-3,,,,,,
-0.4364,-0.0795,0.8962,1.015051,,,,,,,
0.7986,0.4247,0.4265,0.775184,,,,,,,
0,0,0,1,,,,,,,
0.589,-0.3392,0.7335,0.992143,-3,,,,,,
-0.8081,-0.2358,0.5399,0.672514,,,,,,,
-0.0102,-0.9107,-0.413,-0.051881,,,,,,,
0,0,0,1,,,,,,,
0.5299,-0.8163,0.2301,0.83762,-3,,,,,,
-0.7058,-0.2741,0.6532,0.533705,,,,,,,
-0.4701,-0.5085,-0.7214,0.393595,,,,,,,
0,0,0,1,,,,,,,
0.1831,0.8585,-0.4791,0.294068,-3,,,,,,
0.4571,0.3571,0.8146,0.941419,,,,,,,
0.8704,-0.3681,-0.327,0.27366,,,,,,,
0,0,0,1,,,,,,,
-0.0748,-0.421,-0.904,0.363348,-3,,,,,,
-0.5129,-0.7612,0.3969,0.171444,,,,,,,
-0.8552,0.4934,-0.159,0.671841,,,,,,,
0,0,0,1,,,,,,,
-0.7301,0.4181,-0.5406,0.128719,-3,,,,,,
0.062,0.8283,0.5568,0.313813,,,,,,,
0.6806,0.373,-0.6306,-0.093699,,,,,,,
0,0,0,1,,,,,,,
0.8202,-0.5316,0.2115,0.590419,-3,,,,,,
-0.0348,0.3226,0.9459,1.128917,,,,,,,
-0.571,-0.7832,0.2461,0.539318,,,,,,,
0,0,0,1,,,,,,,
-0.8969,0.1804,0.4037,0.629248,-3,,,,,,
0.4026,0.7107,0.5769,0.409091,,,,,,,
-0.1829,0.68,-0.7101,0.102619,,,,,,,
0,0,0,1,,,,,,,
0.7694,0.1879,-0.6106,0.293934,1,-0.330282,-1.0791,1.22173,1.13446,-0.515977,0.623428
0.6138,0.0471,0.788,0.708366,,,,,,,
0.1769,-0.9811,-0.0791,0.85741,,,,,,,
0,0,0,1,,,,,,,
0.4334,0.6792,0.5924,0.788077,-3,,,,,,
0.4452,-0.7329,0.5145,0.589697,,,,,,,
0.7836,0.0408,-0.62,0.139647,,,,,,,
0,0,0,1,,,,,,,
0.9522,0.273,0.137,0.823953,-3,,,,,,
0.0114,-0.4799,0.8772,1.10467,,,,,,,
0.3052,-0.8338,-0.4601,-0.048147,,,,,,,
0,0,0,1,,,,,,,
-0.3071,-0.915,-0.2618,0.382063,-3,,,,,,
-0.7767,0.3999,-0.4866,0.168174,,,,,,,
0.5499,0.0539,-0.8335,-0.114692,,,,,,,
0,0,0,1,,,,,,,
-0.3489,-0.8219,-0.4503,0.850078,-3,,,,,,
-0.6849,-0.1043,0.7212,0.402737,,,,,,,
-0.6397,0.56,-0.5265,0.608424,,,,,,,
0,0,0,1,,,,,,,
0.6288,-0.3432,-0.6977,0.439862,-3,,,,,,
-0.412,-0.9081,0.0754,0.201466,,,,,,,
-0.6595,0.24,-0.7124,0.375122,,,,,,,
0,0,0,1,,,,,,,
-0.2994,-0.919,-0.2564,0.077103,-3,,,,,,
0.0621,-0.2869,0.9559,0.737268,,,,,,,
-0.9521,0.2703,0.143,0.515334,,,,,,,
0,0,0,1,,,,,,,
-0.1065,-0.2219,-0.9692,0.092474,-3,,,,,,
-0.0247,0.9751,-0.2205,-0.038565,,,,,,,
0.994,0.0004,-0.1093,0.667952,,,,,,,
0,0,0,1,,,,,,,
0.2064,-0.3734,-0.9044,0.450825,-3,,,,,,
-0.3688,-0.8858,0.2816,0.162586,,,,,,,
-0.9063,0.2755,-0.3206,0.75032,,,,,,,
0,0,0,1,,,,,,,
0.0137,-0.8086,-0.5882,0.137142,-3,,,,,,
0.9993,-0.0091,0.0356,0.346823,,,,,,,
-0.0341,-0.5883,0.8079,1.222029,,,,,,,
0,0,0,1,,,,,,,
-0.5142,-0.7551,0.4067,0.699026,-3,,,,,,
-0.1575,0.5493,0.8206,0.87086,,,,,,,
-0.8431,0.3579,-0.4014,0.383455,,,,,,,
0,0,0,1,,,,,,,
-0.6193,-0.6564,0.4309,0.908107,-3,,,,,,
-0.7611,0.6366,-0.1243,0.143173,,,,,,,
-0.1927,-0.4049,-0.8938,0.127911,,,,,,,
0,0,0,1,,,,,,,
0.446,-0.0598,-0.893,-0.248985,-3,,,,,,
-0.3859,0.8874,-0.2521,-0.065045,,,,,,,
0.8075,0.4571,0.3728,0.556725,,,,,,,
0,0,0,1,,,,,,,
0.5353,0.7305,0.424,1.099821,-3,,,,,,
0.3573,-0.6507,0.67,0.800652,,,,,,,
0.7654,-0.2072,-0.6093,0.157179,,,,,,,
0,0,0,1,,,,,,,
0.7771,0.6052,-0.1727,1.259682,-3,,,,,,
0.6287,-0.7339,0.2571,0.771872,,,,,,,
0.0288,-0.3084,-0.9508,-0.044524,,,,,,,
0,0,0,1,,,,,,,
-0.9421,0.2373,0.2368,1.396588,-3,,,,,,
0.0714,0.8322,-0.5499,0.199192,,,,,,,
-0.3276,-0.5012,-0.8009,0.065736,,,,,,,
0,0,0,1,,,,,,,
-0.4957,0.8556,0.1492,0.6028,-3,,,,,,
0.4893,0.1332,0.8619,0.565923,,,,,,,
0.7175,0.5003,-0.4846,0.010111,,,,,,,
0,0,0,1,,,,,,,
0.0448,0.4047,0.9134,1.161927,-3,,,,,,
0.9657,0.2164,-0.1433,0.264752,,,,,,,
-0.2557,0.8885,-0.3811,0.000109,,,,,,,
0,0,0,1,,,,,,,
0.0184,0.972,-0.2345,0.320118,-3,,,,,,
0.6355,0.1697,0.7533,0.331231,,,,,,,
0.7719,-0.1629,-0.6145,0.086989,,,,,,,
0,0,0,1,,,,,,,
-0.8577,-0.5124,-0.0427,1.464467,-3,,,,,,
-0.4751,0.8216,-0.3151,0.148526,,,,,,,
0.1965,-0.25,-0.9481,-0.277405,,,,,,,
0,0,0,1,,,,,,,
0.951,-0.077,0.2993,1.153907,-3,,,,,,
-0.1959,-0.8992,0.3913,0.251295,,,,,,,
0.239,-0.4308,-0.8702,0.336168,,,,,,,
0,0,0,1,,,,,,,
0.1456,-0.7807,-0.6077,1.145013,-3,,,,,,
-0.869,-0.3946,0.2987,0.384106,,,,,,,
-0.473,0.4846,-0.7358,-0.304109,,,,,,,
0,0,0,1,,,,,,,
0.8408,-0.5407,0.0258,0.597798,-3,,,,,,
-0.514,-0.7825,0.3515,0.17973,,,,,,,
-0.1698,-0.3088,-0.9358,-0.165174,,,,,,,
0,0,0,1,,,,,,,
-0.6482,0.5526,0.5239,0.922512,-3,,,,,,
0.7426,0.3067,0.5953,0.785522,,,,,,,
0.1683,0.7749,-0.6092,0.373425,,,,,,,
0,0,0,1,,,,,,,
0.537,0.4866,-0.689,0.072994,-3,,,,,,
0.8322,-0.172,0.5272,0.628266,,,,,,,
0.138,-0.8565,-0.4973,0.308828,,,,,,,
0,0,0,1,,,,,,,
-0.443,0.3383,0.8302,1.234446,-3,,,,,,
0.7784,0.6046,0.169,0.591022,,,,,,,
-0.4448,0.7211,-0.5312,0.219291,,,,,,,
0,0,0,1,,,,,,,
-0.0758,0.9899,-0.1195,1.018524,-3,,,,,,
0.9859,0.0565,-0.1577,0.30256,,,,,,,
-0.1493,-0.1297,-0.9802,0.065031,,,,,,,
0,0,0,1,,,,,,,
0.4495,0.7052,-0.5484,0.547866,-3,,,,,,
-0.1081,0.6523,0.7502,0.605956,,,,,,,
0.8867,-0.2779,0.3694,1.229721,,,,,,,
0,0,0,1,,,,,,,
-0.2918,-0.9549,-0.0542,0.217804,-3,,,,,,
-0.4894,0.1004,0.8662,0.379595,,,,,,,
-0.8218,0.2793,-0.4967,-0.093297,,,,,,,
0,0,0,1,,,,,,,
-0.5958,-0.637,0.4891,0.793597,-3,,,,,,
-0.7833,0.5953,-0.1789,0.017348,,,,,,,
-0.1772,-0.4897,-0.8537,-0.144309,,,,,,,
0,0,0,1,,,,,,,
0.2073,-0.252,-0.9453,0.38656,-3,,,,,,
0.8789,-0.3763,0.2931,0.453944,,,,,,,
-0.4296,-0.8916,0.1434,1.005068,,,,,,,
0,0,0,1,,,,,,,
0.4795,0.0051,0.8776,1.396081,-3,,,,,,
-0.7424,-0.5308,0.4087,0.77182,,,,,,,
0.4679,-0.8475,-0.2507,0.352134,,,,,,,
0,0,0,1,,,,,,,
0.7056,0.5677,-0.4241,-0.008399,-3,,,,,,
0.3041,0.298,0.9048,0.424233,,,,,,,
0.6401,-0.7674,0.0376,0.502451,,,,,,,
0,0,0,1,,,,,,,
0.3725,0.4585,-0.8069,0.296814,1,-0.509567,-0.670215,0.885925,0.347101,0.566715,1.45776
-0.1061,0.8848,0.4537,0.754948,,,,,,,
0.922,-0.0834,0.3782,1.037825,,,,,,,
0,0,0,1,,,,,,,
0.3526,0.7862,-0.5075,0.127546,-3,,,,,,
0.1222,0.499,0.8579,0.949086,,,,,,,
0.9278,-0.3645,0.0798,0.375733,,,,,,,
0,0,0,1,,,,,,,
0.5164,0.7813,-0.3506,1.160996,-3,,,,,,
0.1301,-0.4763,-0.8696,-0.123027,,,,,,,
-0.8464,0.4034,-0.3476,0.031143,,,,,,,
0,0,0,1,,,,,,,
0.6865,0.1842,-0.7034,-0.01403,1,-0.986571,0.494153,0.672324,-0.610865,0.984931,1.2122
-0.0779,0.9804,0.1807,0.072102,,,,,,,
0.7229,-0.0693,0.6874,1.13834,,,,,,,
0,0,0,1,,,,,,,
-0.4805,-0.8623,-0.1597,0.719196,-3,,,,,,
0.256,-0.312,0.9149,1.103358,,,,,,,
-0.8388,0.3988,0.3707,0.972304,,,,,,,
0,0,0,1,,,,,,,
-0.0847,-0.8692,-0.4872,0.475286,-3,,,,,,
0.9598,-0.2024,0.1943,0.22944,,,,,,,
-0.2675,-0.4512,0.8514,1.515178,,,,,,,
0,0,0,1,,,,,,,
-0.9936,-0.1026,-0.0477,0.720469,-3,,,,,,
-0.079,0.931,-0.3565,-0.030402,,,,,,,
0.081,-0.3504,-0.9331,0.221269,,,,,,,
0,0,0,1,,,,,,,
-0.4722,-0.008,0.8814,1.430941,-3,,,,,,
0.841,0.2955,0.4532,0.425917,,,,,,,
-0.2641,0.9553,-0.1328,0.668552,,,,,,,
0,0,0,1,,,,,,,
0.2163,-0.9761,-0.0214,0.982605,-3,,,,,,
-0.6726,-0.1649,0.7214,0.375962,,,,,,,
-0.7077,-0.1416,-0.6922,0.412076,,,,,,,
0,0,0,1,,,,,,,
