0.5923,0.7367,0.3263,1.09677,-3,,,,,,
0.6792,-0.6744,0.2896,0.345314,,,,,,,
0.4334,0.05,-0.8998,0.30288,,,,,,,
0,0,0,1,,,,,,,
0.7659,-0.3502,-0.5391,0.341141,-3,,,,,,
0.5616,-0.0439,0.8263,0.376117,,,,,,,
-0.313,-0.9356,0.1631,0.897761,,,,,,,
0,0,0,1,,,,,,,
0.8879,0.0543,0.4567,1.050857,-3,,,,,,
0.1014,-0.9917,-0.0794,0.499898,,,,,,,
0.4486,0.1168,-0.8861,-0.001448,,,,,,,
0,0,0,1,,,,,,,
-0.2823,0.9582,0.0472,0.885122,-3,,,,,,
-0.0187,-0.0547,0.9983,0.639444,,,,,,,
0.9591,0.281,0.0334,1.04586,,,,,,,
0,0,0,1,,,,,,,
-0.8695,-0.4077,-0.2786,0.553782,-3,,,,,,
-0.2461,-0.1314,0.9603,0.902504,,,,,,,
-0.4282,0.9036,0.014,0.890995,,,,,,,
0,0,0,1,,,,,,,
-0.123,0.9876,-0.0976,0.437893,-3,,,,,,
0.8316,0.1562,0.533,0.765436,,,,,,,
0.5416,-0.0156,-0.8405,-0.199225,,,,,,,
0,0,0,1,,,,,,,
0.6512,0.2798,-0.7055,0.14373,1,-0.550955,-0.110408,0.545394,-0.487303,0.985509,0.739471
-0.4207,0.9068,-0.0287,0.532013,,,,,,,
0.6317,0.3155,0.7081,1.043532,,,,,,,
0,0,0,1,,,,,,,
0.3396,-0.6983,-0.6301,0.087678,-3,,,,,,
-0.9137,-0.4038,-0.0449,0.23462,,,,,,,
-0.2231,0.591,-0.7752,0.242131,,,,,,,
0,0,0,1,,,,,,,
-0.6971,0.1527,-0.7005,0.349974,-3,,,,,,
-0.3632,0.7672,0.5287,0.323776,,,,,,,
0.6182,0.6229,-0.4794,0.417801,,,,,,,
0,0,0,1,,,,,,,
-0.51,0.5647,0.6489,1.547937,-3,,,,,,
0.4614,0.8162,-0.3476,-0.031144,,,,,,,
-0.726,0.1221,-0.6768,0.473545,,,,,,,
0,0,0,1,,,,,,,
-0.9068,0.417,-0.0625,1.509822,-3,,,,,,
0.2727,0.6931,0.6673,0.6024,,,,,,,
0.3216,0.588,-0.7422,-0.03644,,,,,,,
0,0,0,1,,,,,,,
0.3833,0.9236,-0.0045,0.569038,-3,,,,,,
0.7878,-0.3295,-0.5204,-0.124285,,,,,,,
-0.4821,0.1959,-0.8539,-0.165555,,,,,,,
0,0,0,1,,,,,,,
-0.1765,0.1129,-0.9778,-0.262987,-3,,,,,,
-0.9828,-0.0754,0.1687,0.113933,,,,,,,
-0.0547,0.9907,0.1243,0.383349,,,,,,,
0,0,0,1,,,,,,,
-0.7856,-0.2671,-0.5582,0.980808,-3,,,,,,
-0.1987,0.9632,-0.1812,0.467535,,,,,,,
0.586,-0.0314,-0.8097,-0.149977,,,,,,,
0,0,0,1,,,,,,,
0.5224,-0.04,-0.8518,0.306125,-3,,,,,,
0.0662,-0.994,0.0873,0.07039,,,,,,,
-0.8502,-0.102,-0.5166,0.715664,,,,,,,
0,0,0,1,,,,,,,
0.8646,0.4491,-0.2253,0.543594,-3,,,,,,
0.436,-0.8935,-0.1076,0.385534,,,,,,,
-0.2496,-0.0052,-0.9683,-0.146316,,,,,,,
0,0,0,1,,,,,,,
-0.6138,-0.2442,-0.7507,0.479751,-3,,,,,,
0.3077,-0.9498,0.0574,0.147147,,,,,,,
-0.727,-0.1957,0.6581,1.282316,,,,,,,
0,0,0,1,,,,,,,
-0.964,0.2587,0.0611,0.715551,-3,,,,,,
0.1733,0.4371,0.8826,0.391125,,,,,,,
0.2016,0.8614,-0.4662,0.447371,,,,,,,
0,0,0,1,,,,,,,
-0.5095,0.6682,-0.5422,0.636927,-3,,,,,,
-0.8317,-0.2208,0.5095,0.516144,,,,,,,
0.2207,0.7105,0.6682,1.376315,,,,,,,
0,0,0,1,,,,,,,
-0.6189,0.7616,-0.1922,0.355215,-3,,,,,,
0.5623,0.6004,0.5686,0.443308,,,,,,,
0.5484,0.2439,-0.7998,0.347909,,,,,,,
0,0,0,1,,,,,,,
-0.7278,-0.256,0.6362,1.629412,-3,,,,,,
-0.5988,0.6896,-0.4074,0.132749,,,,,,,
-0.3344,-0.6775,-0.6552,-0.063115,,,,,,,
0,0,0,1,,,,,,,
-0.9235,0.2034,-0.3251,0.387795,-3,,,,,,
-0.1465,0.5963,0.7893,0.903928,,,,,,,
0.3544,0.7766,-0.5209,0.364664,,,,,,,
0,0,0,1,,,,,,,
0.9115,-0.3183,-0.2604,1.358646,-3,,,,,,
-0.3499,-0.933,-0.0842,0.081555,,,,,,,
-0.2161,0.1679,-0.9618,-0.072691,,,,,,,
0,0,0,1,,,,,,,
-0.1516,-0.8942,-0.4212,0.561245,-3,,,,,,
-0.6297,-0.2411,0.7385,0.453361,,,,,,,
-0.7619,0.3772,-0.5265,0.474913,,,,,,,
0,0,0,1,,,,,,,
-0.723,-0.577,0.3799,0.949287,-3,,,,,,
-0.4081,0.8004,0.439,0.680198,,,,,,,
-0.5575,0.1623,-0.8142,0.075541,,,,,,,
0,0,0,1,,,,,,,
0.0487,0.9944,0.0939,1.301584,-3,,,,,,
0.7586,-0.098,0.6441,0.41915,,,,,,,
0.6497,0.0398,-0.7591,0.325822,,,,,,,
0,0,0,1,,,,,,,
-0.7867,-0.607,-0.1121,0.303554,-3,,,,,,
-0.5725,0.6496,0.5002,0.462867,,,,,,,
-0.2308,0.4577,-0.8586,0.122716,,,,,,,
0,0,0,1,,,,,,,
0.8161,0.4882,-0.3091,0.722574,-3,,,,,,
0.5743,-0.7442,0.3411,0.865671,,,,,,,
-0.0635,-0.4559,-0.8877,0.04699,,,,,,,
0,0,0,1,,,,,,,
0.4721,-0.8667,0.161,0.740393,-3,,,,,,
-0.8491,-0.3979,0.3475,0.341621,,,,,,,
-0.2371,-0.3008,-0.9238,0.149971,,,,,,,
0,0,0,1,,,,,,,
-0.9001,0.3099,-0.3063,1.073314,-3,,,,,,
0.1924,0.9134,0.3587,0.453866,,,,,,,
0.3909,0.2639,-0.8818,0.250924,,,,,,,
0,0,0,1,,,,,,,
-0.4762,0.8147,-0.331,0.239822,-3,,,,,,
0.8126,0.2637,-0.5198,-0.081222,,,,,,,
-0.3361,-0.5165,-0.7876,0.14696,,,,,,,
0,0,0,1,,,,,,,
0.6574,-0.2806,0.6993,1.442289,-3,,,,,,
-0.4137,-0.9101,0.0237,0.452375,,,,,,,
0.6298,-0.3049,-0.7144,-0.06847,,,,,,,
0,0,0,1,,,,,,,
0.5367,0.3062,-0.7862,-0.126283,-3,,,,,,
0.5344,-0.8444,0.0359,0.02322,,,,,,,
-0.6529,-0.4395,-0.6169,0.345022,,,,,,,
0,0,0,1,,,,,,,
0.6614,0.6204,0.4214,0.600012,-3,,,,,,
0.2984,-0.7332,0.6111,0.337393,,,,,,,
0.6881,-0.2785,-0.6701,-0.188846,,,,,,,
0,0,0,1,,,,,,,
-0.6702,-0.2528,-0.6978,0.396855,-3,,,,,,
-0.7283,0.0432,0.6839,0.721823,,,,,,,
-0.1428,0.9665,-0.2131,0.729487,,,,,,,
0,0,0,1,,,,,,,
0.8258,-0.0887,0.5569,1.125809,-3,,,,,,
-0.5608,-0.0258,0.8275,1.016758,,,,,,,
-0.0591,-0.9957,-0.071,0.554294,,,,,,,
0,0,0,1,,,,,,,
-0.3764,0.8948,0.2402,0.75057,-3,,,,,,
0.5225,-0.009,0.8526,0.455915,,,,,,,
0.765,0.4464,-0.4642,0.353346,,,,,,,
0,0,0,1,,,,,,,
-0.4043,0.6529,0.6405,1.482361,-3,,,,,,
0.5314,0.7376,-0.4165,0.350164,,,,,,,
-0.7444,0.172,-0.6452,0.136129,,,,,,,
0,0,0,1,,,,,,,
0.6241,-0.7301,0.2784,1.371116,-3,,,,,,
-0.7758,-0.5366,0.332,0.485566,,,,,,,
-0.093,-0.4232,-0.9012,0.092421,,,,,,,
0,0,0,1,,,,,,,
-0.8339,0.2683,0.4823,1.239696,-3,,,,,,
0.2648,0.9612,-0.0769,0.535117,,,,,,,
-0.4843,0.0636,-0.8726,-0.021209,,,,,,,
0,0,0,1,,,,,,,
0.6001,-0.7904,-0.1232,1.022805,-3,,,,,,
0.1974,-0.0029,0.9803,0.763656,,,,,,,
-0.7752,-0.6126,0.1543,0.887288,,,,,,,
0,0,0,1,,,,,,,
0.8019,0.4356,-0.4089,0.669285,-3,,,,,,
0.3287,0.25,0.9108,0.871274,,,,,,,
0.4989,-0.8647,0.0573,1.003741,,,,,,,
0,0,0,1,,,,,,,
-0.2443,0.1391,-0.9597,0.185271,-3,,,,,,
0.2348,-0.9517,-0.1977,-0.03247,,,,,,,
-0.9409,-0.2736,0.1999,1.175329,,,,,,,
0,0,0,1,,,,,,,
-0.6814,0.462,-0.5676,1.102456,-3,,,,,,
0.4342,0.8795,0.1947,0.344926,,,,,,,
0.5892,-0.1138,-0.8,0.01293,,,,,,,
0,0,0,1,,,,,,,
0.2939,-0.5309,-0.7948,-0.094655,1,-0.0642705,-1.52063,-0.698132,-0.0573099,1.15192,-0.0672507
-0.9526,-0.2305,-0.1983,0.315948,,,,,,,
-0.0779,0.8155,-0.5735,0.077576,,,,,,,
0,0,0,1,,,,,,,
0.0302,0.9683,-0.248,0.663233,-3,,,,,,
0.9643,0.0371,0.2622,0.745884,,,,,,,
0.2631,-0.2471,-0.9326,-0.086732,,,,,,,
0,0,0,1,,,,,,,
0.6167,0.7737,-0.1453,0.626993,-3,,,,,,
0.7745,-0.6293,-0.0637,0.101241,,,,,,,
-0.1407,-0.0733,-0.9873,0.126127,,,,,,,
0,0,0,1,,,,,,,
-0.6961,0.2636,-0.6678,-0.042269,-3,,,,,,
-0.6536,0.1521,0.7414,0.664751,,,,,,,
0.297,0.9526,0.0664,0.39823,,,,,,,
0,0,0,1,,,,,,,
0.1179,0.9608,-0.2511,0.948783,-3,,,,,,
0.2521,0.2156,0.9434,1.031673,,,,,,,
0.9605,-0.1745,-0.2168,0.807216,,,,,,,
0,0,0,1,,,,,,,
0.3306,0.0152,-0.9437,-0.026235,1,0.114444,0.261965,-0.504797,0.564885,-0.674863,1.0882
0.6136,0.7562,0.2272,0.368837,,,,,,,
0.7171,-0.6541,0.2406,0.822662,,,,,,,
0,0,0,1,,,,,,,
0.2226,0.7907,0.5703,1.35619,-3,,,,,,
0.923,-0.3593,0.1378,0.746927,,,,,,,
0.3138,0.4958,-0.8098,0.179805,,,,,,,
0,0,0,1,,,,,,,
-0.9514,0.1716,0.2558,0.838934,-3,,,,,,
0.3022,0.3598,0.8827,0.528157,,,,,,,
0.0594,0.9171,-0.3942,0.509974,,,,,,,
0,0,0,1,,,,,,,
-0.4865,0.7336,0.4746,1.509152,-3,,,,,,
0.4906,0.6788,-0.5464,-0.182119,,,,,,,
-0.7229,-0.033,-0.6901,0.423126,,,,,,,
0,0,0,1,,,,,,,
0.563,-0.665,0.4907,1.301096,-3,,,,,,
0.1595,-0.4951,-0.8541,-0.073677,,,,,,,
0.8109,0.5591,-0.1727,0.022594,,,,,,,
0,0,0,1,,,,,,,
0.7244,-0.2287,-0.6504,-0.115944,-3,,,,,,
-0.5494,-0.7614,-0.3441,-0.071002,,,,,,,
-0.4165,0.6066,-0.6772,0.07203,,,,,,,
0,0,0,1,,,,,,,
-0.2583,0.7709,-0.5823,0.096761,-3,,,,,,
0.8693,0.4484,0.2081,0.127399,,,,,,,
0.4215,-0.4524,-0.7859,0.17834,,,,,,,
0,0,0,1,,,,,,,
-0.8311,0.5207,-0.1954,0.286202,-3,,,,,,
-0.2366,-0.0131,0.9715,0.904121,,,,,,,
0.5033,0.8536,0.1341,0.614695,,,,,,,
0,0,0,1,,,,,,,
0.1571,-0.9637,0.2157,1.058982,-3,,,,,,
-0.3903,-0.2612,-0.8828,-0.028414,,,,,,,
0.9072,0.0545,-0.4172,-0.104347,,,,,,,
0,0,0,1,,,,,,,
-0.5331,-0.6566,-0.5335,0.535388,-3,,,,,,
-0.7309,0.0399,0.6813,1.120047,,,,,,,
-0.4261,0.7532,-0.5012,0.152045,,,,,,,
0,0,0,1,,,,,,,
0.5965,-0.6533,-0.4662,0.099825,1,-1.01852,-1.39528,-0.615733,-0.610865,0.0611272,-0.55053
-0.7985,-0.4242,-0.4271,0.070552,,,,,,,
0.0812,0.627,-0.7747,0.001233,,,,,,,
0,0,0,1,,,,,,,
-0.0024,0.8918,0.4525,1.186175,-3,,,,,,
0.8973,-0.1978,0.3947,0.803826,,,,,,,
0.4415,0.407,-0.7997,0.154424,,,,,,,
0,0,0,1,,,,,,,
0.4939,-0.8205,0.2877,0.737838,-3,,,,,,
-0.5719,-0.0573,0.8183,0.624568,,,,,,,
-0.655,-0.5688,-0.4975,0.508314,,,,,,,
0,0,0,1,,,,,,,
-0.8647,-0.1125,0.4895,0.701681,-3,,,,,,
0.4353,0.3186,0.8421,0.948498,,,,,,,
-0.2507,0.9412,-0.2265,0.585102,,,,,,,
0,0,0,1,,,,,,,
0.0612,0.15,-0.9868,0.425911,1,-0.935384,0.0824902,-0.10221,0.177671,-0.651015,1.61995
0.9981,-0.0153,0.0596,0.135316,,,,,,,
-0.0061,-0.9886,-0.1506,0.876289,,,,,,,
0,0,0,1,,,,,,,
-0.9857,0.0085,0.1683,0.750674,-3,,,,,,
0.1495,0.5052,0.8499,0.469134,,,,,,,
-0.0779,0.863,-0.4993,0.321341,,,,,,,
0,0,0,1,,,,,,,
-0.5522,-0.4682,0.6898,1.597532,-3,,,,,,
-0.8034,0.0776,-0.5904,0.196084,,,,,,,
0.2229,-0.8802,-0.419,0.120321,,,,,,,
0,0,0,1,,,,,,,
-0.4072,-0.9098,-0.0808,0.777675,-3,,,,,,
-0.7583,0.2875,0.5851,0.781254,,,,,,,
-0.5091,0.2995,-0.8069,0.089076,,,,,,,
0,0,0,1,,,,,,,
0.8032,0.542,-0.247,0.873395,-3,,,,,,
-0.0115,0.4287,0.9034,0.39276,,,,,,,
0.5956,-0.7228,0.3506,1.304773,,,,,,,
0,0,0,1,,,,,,,
-0.7866,-0.6051,0.1232,1.158114,-3,,,,,,
-0.6153,0.751,-0.2398,0.274669,,,,,,,
0.0526,-0.2644,-0.963,-0.118553,,,,,,,
0,0,0,1,,,,,,,
0.4949,-0.8643,0.0901,0.975608,-3,,,,,,
-0.7404,-0.3651,0.5643,0.636533,,,,,,,
-0.4548,-0.3459,-0.8206,0.422276,,,,,,,
0,0,0,1,,,,,,,
-0.8926,0.3908,0.2246,1.151974,-3,,,,,,
0.4142,0.9078,0.0666,0.256453,,,,,,,
-0.1779,0.1525,-0.9722,0.279478,,,,,,,
0,0,0,1,,,,,,,
-0.1805,-0.1022,-0.9782,0.427936,-3,,,,,,
-0.9772,-0.0947,0.1902,0.104597,,,,,,,
-0.1121,0.9902,-0.0828,1.032917,,,,,,,
0,0,0,1,,,,,,,
-0.6606,0.1141,-0.742,0.210209,-3,,,,,,
-0.6889,0.3008,0.6595,0.724943,,,,,,,
0.2985,0.9468,-0.1201,0.726751,,,,,,,
0,0,0,1,,,,,,,
0.6276,-0.7785,-0.0004,1.443466,-3,,,,,,
-0.7703,-0.6211,0.1446,0.273898,,,,,,,
-0.1128,-0.0904,-0.9895,-0.007991,,,,,,,
0,0,0,1,,,,,,,
0.9034,0.3841,-0.1905,0.997721,-3,,,,,,
0.2707,-0.1665,0.9481,0.986453,,,,,,,
0.3324,-0.9082,-0.2544,0.778374,,,,,,,
0,0,0,1,,,,,,,
0.3828,0.8546,0.3509,0.898206,-3,,,,,,
-0.0136,-0.3746,0.9271,0.668845,,,,,,,
0.9237,-0.3597,-0.1318,0.656205,,,,,,,
0,0,0,1,,,,,,,
0.506,-0.3966,-0.766,0.457646,-3,,,,,,
0.791,0.5675,0.2287,0.25227,,,,,,,
0.3441,-0.7215,0.6008,1.340791,,,,,,,
0,0,0,1,,,,,,,
-0.7443,-0.4258,0.5145,0.813277,-3,,,,,,
0.0591,0.7254,0.6858,0.541317,,,,,,,
-0.6652,0.5408,-0.5147,-0.05179,,,,,,,
0,0,0,1,,,,,,,
-0.6941,0.5313,-0.4858,0.764592,-3,,,,,,
-0.3734,0.3113,0.8739,0.356704,,,,,,,
0.6155,0.788,-0.0177,0.998249,,,,,,,
0,0,0,1,,,,,,,
-0.8233,0.5564,-0.1122,1.425136,-3,,,,,,
0.4571,0.7671,0.4501,0.292989,,,,,,,
0.3364,0.3193,-0.8859,0.046201,,,,,,,
0,0,0,1,,,,,,,
0.5412,-0.3985,-0.7405,-0.165427,-3,,,,,,
0.0487,0.894,-0.4455,-0.09476,,,,,,,
0.8395,0.205,0.5033,0.746642,,,,,,,
0,0,0,1,,,,,,,
0.9102,-0.3052,-0.28,1.268796,-3,,,,,,
-0.2838,-0.952,0.1149,0.163829,,,,,,,
-0.3016,-0.0251,-0.9531,-0.105413,,,,,,,
0,0,0,1,,,,,,,
-0.8746,0.4787,0.0762,1.369724,-3,,,,,,
0.1569,0.4284,-0.8899,-0.062683,,,,,,,
-0.4587,-0.7664,-0.4498,0.016405,,,,,,,
0,0,0,1,,,,,,,
0.4985,0.8423,-0.2048,0.400689,-3,,,,,,
-0.8653,0.4977,-0.0596,0.064289,,,,,,,
0.0517,0.207,0.977,1.465026,,,,,,,
0,0,0,1,,,,,,,
-0.8122,-0.102,0.5744,1.357896,-3,,,,,,
-0.4648,0.7082,-0.5314,0.103688,,,,,,,
-0.3526,-0.6986,-0.6226,0.242248,,,,,,,
0,0,0,1,,,,,,,
-0.8699,0.3855,-0.3077,0.751889,-3,,,,,,
0.3966,0.9176,0.0286,0.325072,,,,,,,
0.2934,-0.0972,-0.951,0.286581,,,,,,,
0,0,0,1,,,,,,,
-0.3725,-0.0951,-0.9231,-0.15549,-3,,,,,,
-0.2057,-0.9615,0.1821,0.336837,,,,,,,
-0.9049,0.2577,0.3386,0.787438,,,,,,,
0,0,0,1,,,,,,,
0.6965,0.7146,-0.0649,1.075653,-3,,,,,,
0.7175,-0.6923,0.0771,0.38796,,,,,,,
0.0102,-0.1002,-0.9949,0.201346,,,,,,,
0,0,0,1,,,,,,,
-0.1585,0.595,-0.7879,0.599556,-3,,,,,,
-0.7702,0.4248,0.4757,0.302825,,,,,,,
0.6178,0.6823,0.391,1.286012,,,,,,,
0,0,0,1,,,,,,,
0.9574,-0.1854,-0.2214,0.129609,-3,,,,,,
0.1713,-0.2525,0.9523,0.740287,,,,,,,
-0.2324,-0.9497,-0.21,0.45199,,,,,,,
0,0,0,1,,,,,,,
0.6601,-0.2888,-0.6935,0.496577,-3,,,,,,
0.5441,-0.4527,0.7064,1.126835,,,,,,,
-0.5179,-0.8436,-0.1417,0.307695,,,,,,,
0,0,0,1,,,,,,,
0.7737,-0.1949,0.6028,1.143071,-3,,,,,,
-0.3467,-0.9266,0.1454,0.264509,,,,,,,
0.5302,-0.3215,-0.7846,0.278492,,,,,,,
0,0,0,1,,,,,,,
0.1605,0.4778,-0.8637,-0.117281,-3,,,,,,
0.9052,0.2775,0.3217,0.453464,,,,,,,
0.3934,-0.8335,-0.3879,0.44641,,,,,,,
0,0,0,1,,,,,,,
-0.6981,0.2999,-0.6501,0.596056,-3,,,,,,
-0.5462,0.364,0.7544,0.356273,,,,,,,
0.4629,0.8818,-0.0903,0.814169,,,,,,,
0,0,0,1,,,,,,,
0.8664,0.4866,-0.1124,0.599735,-3,,,,,,
0.486,-0.7696,0.4142,0.569401,,,,,,,
0.1151,-0.4134,-0.9032,-0.350606,,,,,,,
0,0,0,1,,,,,,,
-0.8741,-0.2524,0.415,1.268391,-3,,,,,,
0.1933,0.603,0.774,0.338232,,,,,,,
-0.4456,0.7568,-0.4783,0.647467,,,,,,,
0,0,0,1,,,,,,,
-0.1587,0.9846,0.073,1.315158,-3,,,,,,
0.835,0.1733,-0.5223,-0.081501,,,,,,,
-0.5269,-0.022,-0.8496,0.251501,,,,,,,
0,0,0,1,,,,,,,
-0.0529,0.9624,-0.2663,0.791067,-3,,,,,,
0.9844,0.0951,0.1482,0.320117,,,,,,,
0.168,-0.2543,-0.9524,0.306009,,,,,,,
0,0,0,1,,,,,,,
-0.8172,-0.5203,0.2482,1.037538,-3,,,,,,
0.1109,0.2805,0.9534,0.46009,,,,,,,
-0.5656,0.8066,-0.1715,0.884637,,,,,,,
0,0,0,1,,,,,,,
0.0706,-0.7895,-0.6096,0.750618,-3,,,,,,
0.1835,-0.5905,0.7859,0.511453,,,,,,,
-0.9805,-0.1674,0.1032,1.110848,,,,,,,
0,0,0,1,,,,,,,
-0.2531,-0.9509,0.178,0.568187,-3,,,,,,
-0.3989,0.2702,0.8763,0.75816,,,,,,,
-0.8814,0.1508,-0.4477,0.535225,,,,,,,
0,0,0,1,,,,,,,
0.9387,0.0388,0.3425,1.023428,-3,,,,,,
-0.3404,-0.0524,0.9388,0.711191,,,,,,,
0.0544,-0.9979,-0.036,1.026786,,,,,,,
0,0,0,1,,,,,,,
0.1809,0.8618,-0.4739,0.967489,-3,,,,,,
0.8506,0.1048,0.5152,0.730902,,,,,,,
0.4937,-0.4963,-0.7141,0.32789,,,,,,,
0,0,0,1,,,,,,,
-0.6018,0.5941,0.5337,1.141218,-3,,,,,,
0.7307,0.1398,0.6683,0.749309,,,,,,,
0.3223,0.7922,-0.5182,0.362391,,,,,,,
0,0,0,1,,,,,,,
-0.9023,0.3893,0.1854,0.786141,-3,,,,,,
0.3465,0.9106,-0.2254,0.108104,,,,,,,
-0.2565,-0.1391,-0.9565,-0.303515,,,,,,,
0,0,0,1,,,,,,,
0.2904,-0.9258,-0.2419,0.818531,-3,,,,,,
0.6136,-0.0138,0.7895,0.363312,,,,,,,
-0.7343,-0.3777,0.5641,1.183708,,,,,,,
0,0,0,1,,,,,,,
0.4841,0.8149,-0.3188,0.095468,-3,,,,,,
-0.0606,0.3947,0.9168,0.686073,,,,,,,
0.8729,-0.4245,0.2405,0.690646,,,,,,,
0,0,0,1,,,,,,,
-0.6234,0.7681,-0.1466,1.262822,-3,,,,,,
0.7207,0.4915,-0.4889,-0.063691,,,,,,,
-0.3034,-0.4104,-0.8599,0.049113,,,,,,,
0,0,0,1,,,,,,,
0.234,-0.2368,-0.943,-0.190798,-3,,,,,,
-0.845,-0.5292,-0.0768,0.053898,,,,,,,
-0.4808,0.8148,-0.3239,0.452312,,,,,,,
0,0,0,1,,,,,,,
-0.7859,0.1602,0.5972,1.188253,-3,,,,,,
0.5748,-0.1668,0.8011,0.518122,,,,,,,
0.2279,0.9729,0.039,0.779562,,,,,,,
0,0,0,1,,,,,,,
-0.6766,-0.3962,0.6206,1.117003,-3,,,,,,
0.1319,0.7641,0.6315,0.923875,,,,,,,
-0.7244,0.5091,-0.4648,-0.140144,,,,,,,
0,0,0,1,,,,,,,
-0.4815,-0.6878,-0.5433,0.255833,-3,,,,,,
-0.6443,-0.1425,0.7513,0.409903,,,,,,,
-0.5941,0.7118,-0.3746,0.765002,,,,,,,
0,0,0,1,,,,,,,
0.3397,0.9393,0.0484,1.012427,-3,,,,,,
0.6984,-0.2863,0.656,0.791887,,,,,,,
0.63,-0.189,-0.7532,0.05607,,,,,,,
0,0,0,1,,,,,,,
0.0072,-0.6475,-0.762,0.030515,-3,,,,,,
-0.9802,0.1463,-0.1336,0.174326,,,,,,,
0.198,0.7479,-0.6336,0.424327,,,,,,,
0,0,0,1,,,,,,,
-0.8741,0.4477,0.1886,1.108684,-3,,,,,,
0.3912,0.8788,-0.2732,0.117112,,,,,,,
-0.288,-0.1651,-0.9433,0.188107,,,,,,,
0,0,0,1,,,,,,,
-0.6604,-0.6976,0.2779,0.674322,-3,,,,,,
-0.6956,0.4288,-0.5764,-0.076174,,,,,,,
0.2829,-0.574,-0.7684,-0.025134,,,,,,,
0,0,0,1,,,,,,,
0.6707,-0.5046,0.5437,0.857893,-3,,,,,,
-0.5371,0.1752,0.8251,1.138312,,,,,,,
-0.5116,-0.8454,-0.1535,0.192915,,,,,,,
0,0,0,1,,,,,,,
-0.6308,0.5095,-0.5852,0.761489,-3,,,,,,
-0.7507,-0.21,0.6263,0.364785,,,,,,,
0.1963,0.8344,0.515,1.347028,,,,,,,
0,0,0,1,,,,,,,
0.9683,0.0695,0.24,0.709291,-3,,,,,,
-0.0403,-0.9045,0.4246,0.23252,,,,,,,
0.2466,-0.4208,-0.873,-0.087383,,,,,,,
0,0,0,1,,,,,,,
-0.1616,0.5948,-0.7875,0.000468,-3,,,,,,
-0.5532,-0.7154,-0.4268,-0.053629,,,,,,,
-0.8173,0.3666,0.4446,1.109744,,,,,,,
0,0,0,1,,,,,,,
0.7104,0.058,-0.7014,0.002081,-3,,,,,,
0.6931,-0.2309,0.6828,0.291359,,,,,,,
-0.1224,-0.9712,-0.2043,0.736935,,,,,,,
0,0,0,1,,,,,,,
0.5864,-0.7649,0.2664,0.780417,-3,,,,,,
-0.4142,-0.0005,0.9102,0.852037,,,,,,,
-0.6961,-0.6441,-0.3172,0.765136,,,,,,,
0,0,0,1,,,,,,,
0.8252,0.5649,-0.0029,0.725501,-3,,,,,,
-0.0943,0.1427,0.9853,0.585498,,,,,,,
0.557,-0.8127,0.1711,1.20657,,,,,,,
0,0,0,1,,,,,,,
0.6438,-0.698,0.3136,0.962021,-3,,,,,,
-0.7638,-0.5614,0.3186,0.547852,,,,,,,
-0.0463,-0.4446,-0.8945,-0.353407,,,,,,,
0,0,0,1,,,,,,,
-0.7359,0.1438,0.6616,0.85443,-3,,,,,,
-0.0095,0.9749,-0.2224,0.01011,,,,,,,
-0.677,-0.17,-0.7161,-0.219706,,,,,,,
0,0,0,1,,,,,,,
0.4253,-0.798,-0.4271,0.396998,-3,,,,,,
-0.7675,-0.568,0.297,0.126439,,,,,,,
-0.4796,0.2015,-0.854,0.404405,,,,,,,
0,0,0,1,,,,,,,
-0.6085,0.7395,0.2879,0.934502,-3,,,,,,
0.7277,0.3752,0.5742,0.730504,,,,,,,
0.3166,0.5589,-0.7664,-0.103659,,,,,,,
0,0,0,1,,,,,,,
-0.8718,0.1569,-0.464,0.251561,-3,,,,,,
-0.4103,-0.7514,0.5168,0.60702,,,,,,,
-0.2676,0.6409,0.7194,1.224386,,,,,,,
0,0,0,1,,,,,,,
0.385,0.2904,-0.876,0.582495,-3,,,,,,
-0.6053,0.796,-0.0022,0.071727,,,,,,,
0.6967,0.5311,0.4822,1.204361,,,,,,,
0,0,0,1,,,,,,,
-0.9869,-0.0455,-0.1545,1.31218,-3,,,,,,
-0.0945,0.9405,0.3263,0.721323,,,,,,,
0.1305,0.3366,-0.9326,-0.333981,,,,,,,
0,0,0,1,,,,,,,
0.3606,0.7008,-0.6155,0.240002,-3,,,,,,
0.7325,0.1957,0.652,0.558759,,,,,,,
0.5774,-0.686,-0.4428,0.68763,,,,,,,
0,0,0,1,,,,,,,
-0.5847,0.6507,0.4845,1.330379,-3,,,,,,
0.1717,0.683,-0.71,0.123711,,,,,,,
-0.7929,-0.332,-0.511,0.065732,,,,,,,
0,0,0,1,,,,,,,
0.2381,0.4684,-0.8508,0.213234,-3,,,,,,
0.8388,-0.5408,-0.063,0.250511,,,,,,,
-0.4896,-0.6987,-0.5216,0.224896,,,,,,,
0,0,0,1,,,,,,,
-0.5661,0.8207,0.0769,0.677846,-3,,,,,,
0.1265,-0.0057,0.9919,1.174162,,,,,,,
0.8146,0.5713,-0.1006,0.430225,,,,,,,
0,0,0,1,,,,,,,
-0.7639,-0.5093,0.3963,1.602639,-3,,,,,,
-0.6391,0.5124,-0.5736,0.094983,,,,,,,
0.0891,-0.6915,-0.7169,-0.042197,,,,,,,
0,0,0,1,,,,,,,
-0.8444,-0.2044,-0.4953,0.817651,1,-1.5708,-1.44771,0.150319,0.176677,0.388887,1.26017
